"행정구역별(읍면동)","시점","항목",데이터
"대구광역시","2018","다세대주택 (호)",53216
"대구광역시","2018","비거주용 건물내 주택 (호)",10712
"대구광역시","2018","주택이외의 거처 (호)",19797
"대구광역시","2019","총인구 (명)",2429940
"대구광역시","2019","남자 (명)",1203754
"대구광역시","2019","여자 (명)",1226186
"대구광역시","2019","내국인-계 (명)",2389848
"대구광역시","2019","내국인-남자 (명)",1181573
"대구광역시","2019","내국인-여자 (명)",1208275
"대구광역시","2019","외국인-계 (명)",40092
"대구광역시","2019","외국인-남자 (명)",22181
"대구광역시","2019","외국인-여자 (명)",17911
"대구광역시","2019","가구-계 (가구)",979852
"대구광역시","2019","일반가구 (가구)",968620
"대구광역시","2019","집단가구 (가구)",559
"대구광역시","2019","외국인가구 (가구)",10673
"대구광역시","2019","주택-계 (호)",800340
"대구광역시","2019","단독주택 (호)",147565
"대구광역시","2019","아파트 (호)",579777
"대구광역시","2019","연립주택 (호)",9438
"대구광역시","2019","다세대주택 (호)",52880
"대구광역시","2019","비거주용 건물내 주택 (호)",10680
"대구광역시","2019","주택이외의 거처 (호)",20910
"인천광역시","2017","총인구 (명)",2925967
"인천광역시","2017","남자 (명)",1472081
"인천광역시","2017","여자 (명)",1453886
"인천광역시","2017","내국인-계 (명)",2846797
"인천광역시","2017","내국인-남자 (명)",1426308
"인천광역시","2017","내국인-여자 (명)",1420489
"인천광역시","2017","외국인-계 (명)",79170
"인천광역시","2017","외국인-남자 (명)",45773
"인천광역시","2017","외국인-여자 (명)",33397
"인천광역시","2017","가구-계 (가구)",1105006
"인천광역시","2017","일반가구 (가구)",1080285
"인천광역시","2017","집단가구 (가구)",718
"인천광역시","2017","외국인가구 (가구)",24003
"인천광역시","2017","주택-계 (호)",969588
"인천광역시","2017","단독주택 (호)",100868
"인천광역시","2017","아파트 (호)",597929
"인천광역시","2017","연립주택 (호)",25079
"인천광역시","2017","다세대주택 (호)",237716
"인천광역시","2017","비거주용 건물내 주택 (호)",7996
"인천광역시","2017","주택이외의 거처 (호)",62176
"인천광역시","2018","총인구 (명)",2936117
"인천광역시","2018","남자 (명)",1476097
"인천광역시","2018","여자 (명)",1460020
"인천광역시","2018","내국인-계 (명)",2847628
"인천광역시","2018","내국인-남자 (명)",1425355
"인천광역시","2018","내국인-여자 (명)",1422273
"인천광역시","2018","외국인-계 (명)",88489
"인천광역시","2018","외국인-남자 (명)",50742
"인천광역시","2018","외국인-여자 (명)",37747
"인천광역시","2018","가구-계 (가구)",1122041
"인천광역시","2018","일반가구 (가구)",1094749
"인천광역시","2018","집단가구 (가구)",818
"인천광역시","2018","외국인가구 (가구)",26474
"인천광역시","2018","주택-계 (호)",997959
"인천광역시","2018","단독주택 (호)",100433
"인천광역시","2018","아파트 (호)",624332
"인천광역시","2018","연립주택 (호)",25984
"인천광역시","2018","다세대주택 (호)",238998
"인천광역시","2018","비거주용 건물내 주택 (호)",8212
"인천광역시","2018","주택이외의 거처 (호)",67823
"인천광역시","2019","총인구 (명)",2952237
"인천광역시","2019","남자 (명)",1484528
"인천광역시","2019","여자 (명)",1467709
"인천광역시","2019","내국인-계 (명)",2852063
"인천광역시","2019","내국인-남자 (명)",1427538
"인천광역시","2019","내국인-여자 (명)",1424525
"인천광역시","2019","외국인-계 (명)",100174
"인천광역시","2019","외국인-남자 (명)",56990
"인천광역시","2019","외국인-여자 (명)",43184
"인천광역시","2019","가구-계 (가구)",1150455
"인천광역시","2019","일반가구 (가구)",1120576
"인천광역시","2019","집단가구 (가구)",839
"인천광역시","2019","외국인가구 (가구)",29040
"인천광역시","2019","주택-계 (호)",1019365
"인천광역시","2019","단독주택 (호)",97302
"인천광역시","2019","아파트 (호)",648403
"인천광역시","2019","연립주택 (호)",26309
"인천광역시","2019","다세대주택 (호)",238301
"인천광역시","2019","비거주용 건물내 주택 (호)",9050
"인천광역시","2019","주택이외의 거처 (호)",78151
"광주광역시","2017","총인구 (명)",1496172
"광주광역시","2017","남자 (명)",745122
"광주광역시","2017","여자 (명)",751050
"광주광역시","2017","내국인-계 (명)",1470120
"광주광역시","2017","내국인-남자 (명)",730590
"광주광역시","2017","내국인-여자 (명)",739530
"광주광역시","2017","외국인-계 (명)",26052
"광주광역시","2017","외국인-남자 (명)",14532
"광주광역시","2017","외국인-여자 (명)",11520
"광주광역시","2017","가구-계 (가구)",583068
"광주광역시","2017","일반가구 (가구)",575732
"광주광역시","2017","집단가구 (가구)",389
"광주광역시","2017","외국인가구 (가구)",6947
"광주광역시","2017","주택-계 (호)",505471
"광주광역시","2017","단독주택 (호)",86652
"광주광역시","2017","아파트 (호)",395976
"광주광역시","2017","연립주택 (호)",8427
"광주광역시","2017","다세대주택 (호)",8505
"광주광역시","2017","비거주용 건물내 주택 (호)",5911
"광주광역시","2017","주택이외의 거처 (호)",13413
"광주광역시","2018","총인구 (명)",1490092
"광주광역시","2018","남자 (명)",741728
"광주광역시","2018","여자 (명)",748364
"광주광역시","2018","내국인-계 (명)",1460259
"광주광역시","2018","내국인-남자 (명)",725127
"광주광역시","2018","내국인-여자 (명)",735132
"광주광역시","2018","외국인-계 (명)",29833
"광주광역시","2018","외국인-남자 (명)",16601
"광주광역시","2018","외국인-여자 (명)",13232
"광주광역시","2018","가구-계 (가구)",586263
"광주광역시","2018","일반가구 (가구)",578559
"광주광역시","2018","집단가구 (가구)",404
"광주광역시","2018","외국인가구 (가구)",7300
"광주광역시","2018","주택-계 (호)",514767
"광주광역시","2018","단독주택 (호)",85194
"광주광역시","2018","아파트 (호)",406329
"광주광역시","2018","연립주택 (호)",8810
"광주광역시","2018","다세대주택 (호)",8561
"광주광역시","2018","비거주용 건물내 주택 (호)",5873
"광주광역시","2018","주택이외의 거처 (호)",13538
"광주광역시","2019","총인구 (명)",1489730
"광주광역시","2019","남자 (명)",741287
"광주광역시","2019","여자 (명)",748443
"광주광역시","2019","내국인-계 (명)",1456444
"광주광역시","2019","내국인-남자 (명)",722939
"광주광역시","2019","내국인-여자 (명)",733505
"광주광역시","2019","외국인-계 (명)",33286
"광주광역시","2019","외국인-남자 (명)",18348
"광주광역시","2019","외국인-여자 (명)",14938
"광주광역시","2019","가구-계 (가구)",596078
"광주광역시","2019","일반가구 (가구)",587159
"광주광역시","2019","집단가구 (가구)",418
"광주광역시","2019","외국인가구 (가구)",8501
"광주광역시","2019","주택-계 (호)",526161
"광주광역시","2019","단독주택 (호)",82695
"광주광역시","2019","아파트 (호)",419567
"광주광역시","2019","연립주택 (호)",9383
"광주광역시","2019","다세대주택 (호)",8649
"광주광역시","2019","비거주용 건물내 주택 (호)",5867
"광주광역시","2019","주택이외의 거처 (호)",14214
"대전광역시","2017","총인구 (명)",1525849
"대전광역시","2017","남자 (명)",765718
"대전광역시","2017","여자 (명)",760131
"대전광역시","2017","내국인-계 (명)",1505315
"대전광역시","2017","내국인-남자 (명)",756015
"대전광역시","2017","내국인-여자 (명)",749300
"대전광역시","2017","외국인-계 (명)",20534
"대전광역시","2017","외국인-남자 (명)",9703
"대전광역시","2017","외국인-여자 (명)",10831
"대전광역시","2017","가구-계 (가구)",604490
"대전광역시","2017","일반가구 (가구)",597736
"대전광역시","2017","집단가구 (가구)",437
"대전광역시","2017","외국인가구 (가구)",6317
"대전광역시","2017","주택-계 (호)",479161
"대전광역시","2017","단독주택 (호)",81107
"대전광역시","2017","아파트 (호)",348033
"대전광역시","2017","연립주택 (호)",10208
"대전광역시","2017","다세대주택 (호)",34590
"대전광역시","2017","비거주용 건물내 주택 (호)",5223
"대전광역시","2017","주택이외의 거처 (호)",11942
"대전광역시","2018","총인구 (명)",1511214
"대전광역시","2018","남자 (명)",758035
"대전광역시","2018","여자 (명)",753179
"대전광역시","2018","내국인-계 (명)",1488356
"대전광역시","2018","내국인-남자 (명)",747076
"대전광역시","2018","내국인-여자 (명)",741280
"대전광역시","2018","외국인-계 (명)",22858
"대전광역시","2018","외국인-남자 (명)",10959
"대전광역시","2018","외국인-여자 (명)",11899
"대전광역시","2018","가구-계 (가구)",608260
"대전광역시","2018","일반가구 (가구)",602175
"대전광역시","2018","집단가구 (가구)",481
"대전광역시","2018","외국인가구 (가구)",5604
"대전광역시","2018","주택-계 (호)",486764
"대전광역시","2018","단독주택 (호)",80885
"대전광역시","2018","아파트 (호)",355517
"대전광역시","2018","연립주택 (호)",10378
"대전광역시","2018","다세대주택 (호)",34764
"대전광역시","2018","비거주용 건물내 주택 (호)",5220
"대전광역시","2018","주택이외의 거처 (호)",11860
"대전광역시","2019","총인구 (명)",1498839
"대전광역시","2019","남자 (명)",751585
"대전광역시","2019","여자 (명)",747254
"대전광역시","2019","내국인-계 (명)",1473692
"대전광역시","2019","내국인-남자 (명)",739521
"대전광역시","2019","내국인-여자 (명)",734171
"대전광역시","2019","외국인-계 (명)",25147
"대전광역시","2019","외국인-남자 (명)",12064
"대전광역시","2019","외국인-여자 (명)",13083
"대전광역시","2019","가구-계 (가구)",616363
"대전광역시","2019","일반가구 (가구)",609043
"대전광역시","2019","집단가구 (가구)",482
"대전광역시","2019","외국인가구 (가구)",6838
"대전광역시","2019","주택-계 (호)",492797
"대전광역시","2019","단독주택 (호)",80106
"대전광역시","2019","아파트 (호)",362190
"대전광역시","2019","연립주택 (호)",10470
"대전광역시","2019","다세대주택 (호)",34727
"대전광역시","2019","비거주용 건물내 주택 (호)",5304
"대전광역시","2019","주택이외의 거처 (호)",12247
"울산광역시","2017","총인구 (명)",1157077
"울산광역시","2017","남자 (명)",600093
"울산광역시","2017","여자 (명)",556984
"울산광역시","2017","내국인-계 (명)",1130476
"울산광역시","2017","내국인-남자 (명)",583739
"울산광역시","2017","내국인-여자 (명)",546737
"울산광역시","2017","외국인-계 (명)",26601
"울산광역시","2017","외국인-남자 (명)",16354
"울산광역시","2017","외국인-여자 (명)",10247
"울산광역시","2017","가구-계 (가구)",437889
"울산광역시","2017","일반가구 (가구)",428720
"울산광역시","2017","집단가구 (가구)",221
"울산광역시","2017","외국인가구 (가구)",8948
"울산광역시","2017","주택-계 (호)",371300
"울산광역시","2017","단독주택 (호)",67247
"울산광역시","2017","아파트 (호)",264440
"울산광역시","2017","연립주택 (호)",8030
"울산광역시","2017","다세대주택 (호)",25102
"울산광역시","2017","비거주용 건물내 주택 (호)",6481
"울산광역시","2017","주택이외의 거처 (호)",10119
"울산광역시","2018","총인구 (명)",1150116
"울산광역시","2018","남자 (명)",595795
"울산광역시","2018","여자 (명)",554321
"울산광역시","2018","내국인-계 (명)",1122954
"울산광역시","2018","내국인-남자 (명)",579263
"울산광역시","2018","내국인-여자 (명)",543691
"울산광역시","2018","외국인-계 (명)",27162
"울산광역시","2018","외국인-남자 (명)",16532
"울산광역시","2018","외국인-여자 (명)",10630
"울산광역시","2018","가구-계 (가구)",439930
"울산광역시","2018","일반가구 (가구)",431391
"울산광역시","2018","집단가구 (가구)",243
"울산광역시","2018","외국인가구 (가구)",8296
"울산광역시","2018","주택-계 (호)",379741
"울산광역시","2018","단독주택 (호)",66764
"울산광역시","2018","아파트 (호)",273230
"울산광역시","2018","연립주택 (호)",8080
"울산광역시","2018","다세대주택 (호)",25226
"울산광역시","2018","비거주용 건물내 주택 (호)",6441
"울산광역시","2018","주택이외의 거처 (호)",10518
"울산광역시","2019","총인구 (명)",1143692
"울산광역시","2019","남자 (명)",591965
"울산광역시","2019","여자 (명)",551727
"울산광역시","2019","내국인-계 (명)",1115088
"울산광역시","2019","내국인-남자 (명)",574546
"울산광역시","2019","내국인-여자 (명)",540542
"울산광역시","2019","외국인-계 (명)",28604
"울산광역시","2019","외국인-남자 (명)",17419
"울산광역시","2019","외국인-여자 (명)",11185
"울산광역시","2019","가구-계 (가구)",445731
"울산광역시","2019","일반가구 (가구)",437094
"울산광역시","2019","집단가구 (가구)",234
"울산광역시","2019","외국인가구 (가구)",8403
"울산광역시","2019","주택-계 (호)",391596
"울산광역시","2019","단독주택 (호)",66107
"울산광역시","2019","아파트 (호)",286234
"울산광역시","2019","연립주택 (호)",7900
"울산광역시","2019","다세대주택 (호)",24809
"울산광역시","2019","비거주용 건물내 주택 (호)",6546
"울산광역시","2019","주택이외의 거처 (호)",11446
"세종특별자치시","2017","총인구 (명)",276589
"세종특별자치시","2017","남자 (명)",139347
"세종특별자치시","2017","여자 (명)",137242
"세종특별자치시","2017","내국인-계 (명)",271299
"세종특별자치시","2017","내국인-남자 (명)",136217
"세종특별자치시","2017","내국인-여자 (명)",135082
"세종특별자치시","2017","외국인-계 (명)",5290
"세종특별자치시","2017","외국인-남자 (명)",3130
"세종특별자치시","2017","외국인-여자 (명)",2160
"세종특별자치시","2017","가구-계 (가구)",105932
"세종특별자치시","2017","일반가구 (가구)",104325
"세종특별자치시","2017","집단가구 (가구)",89
"세종특별자치시","2017","외국인가구 (가구)",1518
"세종특별자치시","2017","주택-계 (호)",104448
"세종특별자치시","2017","단독주택 (호)",15990
"세종특별자치시","2017","아파트 (호)",85256
"세종특별자치시","2017","연립주택 (호)",1006
"세종특별자치시","2017","다세대주택 (호)",1506
"세종특별자치시","2017","비거주용 건물내 주택 (호)",690
"세종특별자치시","2017","주택이외의 거처 (호)",2999
"세종특별자치시","2018","총인구 (명)",312374
"세종특별자치시","2018","남자 (명)",157289
"세종특별자치시","2018","여자 (명)",155085
"세종특별자치시","2018","내국인-계 (명)",305888
"세종특별자치시","2018","내국인-남자 (명)",153402
"세종특별자치시","2018","내국인-여자 (명)",152486
"세종특별자치시","2018","외국인-계 (명)",6486
"세종특별자치시","2018","외국인-남자 (명)",3887
"세종특별자치시","2018","외국인-여자 (명)",2599
"세종특별자치시","2018","가구-계 (가구)",120629
"세종특별자치시","2018","일반가구 (가구)",119029
"세종특별자치시","2018","집단가구 (가구)",102
"세종특별자치시","2018","외국인가구 (가구)",1498
"세종특별자치시","2018","주택-계 (호)",118959
"세종특별자치시","2018","단독주택 (호)",16099
"세종특별자치시","2018","아파트 (호)",99512
"세종특별자치시","2018","연립주택 (호)",1113
"세종특별자치시","2018","다세대주택 (호)",1531
"세종특별자치시","2018","비거주용 건물내 주택 (호)",704
"세종특별자치시","2018","주택이외의 거처 (호)",2983
"세종특별자치시","2019","총인구 (명)",338136
"세종특별자치시","2019","남자 (명)",170148
"세종특별자치시","2019","여자 (명)",167988
"세종특별자치시","2019","내국인-계 (명)",330307
"세종특별자치시","2019","내국인-남자 (명)",165288
"세종특별자치시","2019","내국인-여자 (명)",165019
"세종특별자치시","2019","외국인-계 (명)",7829
"세종특별자치시","2019","외국인-남자 (명)",4860
"세종특별자치시","2019","외국인-여자 (명)",2969
"세종특별자치시","2019","가구-계 (가구)",131679
"세종특별자치시","2019","일반가구 (가구)",129664
"세종특별자치시","2019","집단가구 (가구)",102
"세종특별자치시","2019","외국인가구 (가구)",1913
"세종특별자치시","2019","주택-계 (호)",132257
"세종특별자치시","2019","단독주택 (호)",16168
"세종특별자치시","2019","아파트 (호)",112722
"세종특별자치시","2019","연립주택 (호)",1113
"세종특별자치시","2019","다세대주택 (호)",1547
"세종특별자치시","2019","비거주용 건물내 주택 (호)",707
"세종특별자치시","2019","주택이외의 거처 (호)",3204
"경기도","2017","총인구 (명)",12851601
"경기도","2017","남자 (명)",6502723
"경기도","2017","여자 (명)",6348878
"경기도","2017","내국인-계 (명)",12354512
"경기도","2017","내국인-남자 (명)",6206756
"경기도","2017","내국인-여자 (명)",6147756
"경기도","2017","외국인-계 (명)",497089
"경기도","2017","외국인-남자 (명)",295967
"경기도","2017","외국인-여자 (명)",201122
"경기도","2017","가구-계 (가구)",4773632
"경기도","2017","일반가구 (가구)",4602950
"경기도","2017","집단가구 (가구)",3948
"경기도","2017","외국인가구 (가구)",166734
"경기도","2017","주택-계 (호)",3949829
"경기도","2017","단독주택 (호)",504182
"경기도","2017","아파트 (호)",2676037
"경기도","2017","연립주택 (호)",124272
"경기도","2017","다세대주택 (호)",611471
"경기도","2017","비거주용 건물내 주택 (호)",33867
"경기도","2017","주택이외의 거처 (호)",213218
"경기도","2018","총인구 (명)",13103188
"경기도","2018","남자 (명)",6635106
"경기도","2018","여자 (명)",6468082
"경기도","2018","내국인-계 (명)",12544991
"경기도","2018","내국인-남자 (명)",6301846
"경기도","2018","내국인-여자 (명)",6243145
"경기도","2018","외국인-계 (명)",558197
"경기도","2018","외국인-남자 (명)",333260
"경기도","2018","외국인-여자 (명)",224937
"경기도","2018","가구-계 (가구)",4934208
"경기도","2018","일반가구 (가구)",4751497
"경기도","2018","집단가구 (가구)",4247
"경기도","2018","외국인가구 (가구)",178464
"경기도","2018","주택-계 (호)",4169100
"경기도","2018","단독주택 (호)",505213
"경기도","2018","아파트 (호)",2860249
"경기도","2018","연립주택 (호)",126516
"경기도","2018","다세대주택 (호)",643052
"경기도","2018","비거주용 건물내 주택 (호)",34070
"경기도","2018","주택이외의 거처 (호)",229894
"경기도","2019","총인구 (명)",13300900
"경기도","2019","남자 (명)",6740448
"경기도","2019","여자 (명)",6560452
"경기도","2019","내국인-계 (명)",12706105
"경기도","2019","내국인-남자 (명)",6385194
"경기도","2019","내국인-여자 (명)",6320911
"경기도","2019","외국인-계 (명)",594795
"경기도","2019","외국인-남자 (명)",355254
"경기도","2019","외국인-여자 (명)",239541
"경기도","2019","가구-계 (가구)",5097857
"경기도","2019","일반가구 (가구)",4907660
"경기도","2019","집단가구 (가구)",4151
"경기도","2019","외국인가구 (가구)",186046
"경기도","2019","주택-계 (호)",4354776
"경기도","2019","단독주택 (호)",504227
"경기도","2019","아파트 (호)",3021258
"경기도","2019","연립주택 (호)",128890
"경기도","2019","다세대주택 (호)",665613
"경기도","2019","비거주용 건물내 주택 (호)",34788
"경기도","2019","주택이외의 거처 (호)",260676
"강원도","2017","총인구 (명)",1521386
"강원도","2017","남자 (명)",769043
"강원도","2017","여자 (명)",752343
"강원도","2017","내국인-계 (명)",1500390
"강원도","2017","내국인-남자 (명)",757764
"강원도","2017","내국인-여자 (명)",742626
"강원도","2017","외국인-계 (명)",20996
"강원도","2017","외국인-남자 (명)",11279
"강원도","2017","외국인-여자 (명)",9717
"강원도","2017","가구-계 (가구)",627054
"강원도","2017","일반가구 (가구)",620729
"강원도","2017","집단가구 (가구)",671
"강원도","2017","외국인가구 (가구)",5654
"강원도","2017","주택-계 (호)",586383
"강원도","2017","단독주택 (호)",234791
"강원도","2017","아파트 (호)",307839
"강원도","2017","연립주택 (호)",21190
"강원도","2017","다세대주택 (호)",11632
"강원도","2017","비거주용 건물내 주택 (호)",10931
"강원도","2017","주택이외의 거처 (호)",15116
"강원도","2018","총인구 (명)",1520391
"강원도","2018","남자 (명)",768604
"강원도","2018","여자 (명)",751787
"강원도","2018","내국인-계 (명)",1496242
"강원도","2018","내국인-남자 (명)",755527
"강원도","2018","내국인-여자 (명)",740715
"강원도","2018","외국인-계 (명)",24149
"강원도","2018","외국인-남자 (명)",13077
"강원도","2018","외국인-여자 (명)",11072
"강원도","2018","가구-계 (가구)",634847
"강원도","2018","일반가구 (가구)",628484
"강원도","2018","집단가구 (가구)",671
"강원도","2018","외국인가구 (가구)",5692
"강원도","2018","주택-계 (호)",603644
"강원도","2018","단독주택 (호)",236392
"강원도","2018","아파트 (호)",322796
"강원도","2018","연립주택 (호)",21373
"강원도","2018","다세대주택 (호)",12051
"강원도","2018","비거주용 건물내 주택 (호)",11032
"강원도","2018","주택이외의 거처 (호)",15940
"강원도","2019","총인구 (명)",1520127
"강원도","2019","남자 (명)",767717
"강원도","2019","여자 (명)",752410
"강원도","2019","내국인-계 (명)",1493119
"강원도","2019","내국인-남자 (명)",753098
"강원도","2019","내국인-여자 (명)",740021
"강원도","2019","외국인-계 (명)",27008
"강원도","2019","외국인-남자 (명)",14619
"강원도","2019","외국인-여자 (명)",12389
"강원도","2019","가구-계 (가구)",641021
"강원도","2019","일반가구 (가구)",633942
"강원도","2019","집단가구 (가구)",637
"강원도","2019","외국인가구 (가구)",6442
"강원도","2019","주택-계 (호)",627376
"강원도","2019","단독주택 (호)",236397
"강원도","2019","아파트 (호)",346389
"강원도","2019","연립주택 (호)",20977
"강원도","2019","다세대주택 (호)",12336
"강원도","2019","비거주용 건물내 주택 (호)",11277
"강원도","2019","주택이외의 거처 (호)",16122
"충청북도","2017","총인구 (명)",1611009
"충청북도","2017","남자 (명)",818500
"충청북도","2017","여자 (명)",792509
"충청북도","2017","내국인-계 (명)",1562772
"충청북도","2017","내국인-남자 (명)",788322
